aslink_05_b.pnml|ASLink-PT-05b|2430|3040|1|1|1|0.0
aslink_06_a.pnml|ASLink-PT-06a|1406|2100|1|1|1|0.0
aslink_06_b.pnml|ASLink-PT-06b|2826|3513|1|1|1|0.0
aslink_07_a.pnml|ASLink-PT-07a|1601|2373|1|1|1|0.0
aslink_07_b.pnml|ASLink-PT-07b|3222|3986|1|1|1|0.0
aslink_08_a.pnml|ASLink-PT-08a|1796|2646|1|1|1|0.0
aslink_08_b.pnml|ASLink-PT-08b|3618|4459|1|1|1|0.0
aslink_09_a.pnml|ASLink-PT-09a|1991|2919|1|1|1|0.0
aslink_09_b.pnml|ASLink-PT-09b|4014|4932|1|1|1|0.0
aslink_10_a.pnml|ASLink-PT-10a|2186|3192|1|1|1|0.0
aslink_10_b.pnml|ASLink-PT-10b|4410|5405|1|1|1|0.0
afcs_01_a.pnml|AutoFlight-PT-01a|32|30|1|1|1|0.0
afcs_01_b.pnml|AutoFlight-PT-01b|114|112|1|1|1|0.0
afcs_02_a.pnml|AutoFlight-PT-02a|57|55|1|1|1|0.0
afcs_02_b.pnml|AutoFlight-PT-02b|206|204|1|1|1|0.0
afcs_03_a.pnml|AutoFlight-PT-03a|82|80|1|1|1|0.0
afcs_03_b.pnml|AutoFlight-PT-03b|298|296|1|1|1|0.0
afcs_04_a.pnml|AutoFlight-PT-04a|107|105|1|1|1|0.0
afcs_04_b.pnml|AutoFlight-PT-04b|390|388|1|1|1|0.0
afcs_05_a.pnml|AutoFlight-PT-05a|132|130|1|1|1|0.0
afcs_05_b.pnml|AutoFlight-PT-05b|482|480|1|1|1|0.0
afcs_06_a.pnml|AutoFlight-PT-06a|157|155|1|1|1|0.0
afcs_06_b.pnml|AutoFlight-PT-06b|574|572|1|1|1|0.0
afcs_12_a.pnml|AutoFlight-PT-12a|307|305|1|1|1|0.0
afcs_12_b.pnml|AutoFlight-PT-12b|1126|1124|1|1|1|0.0
afcs_24_a.pnml|AutoFlight-PT-24a|607|605|1|1|1|0.0
afcs_24_b.pnml|AutoFlight-PT-24b|2230|2228|1|1|1|0.0
afcs_48_a.pnml|AutoFlight-PT-48a|1127|1113|1|1|1|0.0
afcs_48_b.pnml|AutoFlight-PT-48b|3950|3936|1|1|1|0.0
afcs_96_a.pnml|AutoFlight-PT-96a|2251|2225|1|1|1|0.0
afcs_96_b.pnml|AutoFlight-PT-96b|7894|7868|1|1|1|0.0
BART-002-unf.pnml|BART-PT-002|474|404|1|1|1|0.0
BART-005-unf.pnml|BART-PT-005|870|1010|1|1|1|0.0
BART-010-unf.pnml|BART-PT-010|1530|2020|1|1|1|0.0
BART-020-unf.pnml|BART-PT-020|2850|4040|1|1|1|0.0
BART-030-unf.pnml|BART-PT-030|4170|6060|1|1|1|0.0
BART-040-unf.pnml|BART-PT-040|5490|8080|1|1|1|0.0
BART-050-unf.pnml|BART-PT-050|6810|10100|1|1|1|0.0
BART-060-unf.pnml|BART-PT-060|8130|12120|1|1|1|0.0
BridgeAndVehicles-V04-P05-N02-unfolded.pnml|BridgeAndVehicles-PT-V04P05N02|28|52|1|5|1.049079754601227|0.44102929931060264
BridgeAndVehicles-V10-P10-N10-unfolded.pnml|BridgeAndVehicles-PT-V10P10N10|48|288|1|10|1.017224880382775|0.3934479565912384
BridgeAndVehicles-V20-P10-N10-unfolded.pnml|BridgeAndVehicles-PT-V20P10N10|68|548|1|10|1.008845208845209|0.2820428813078425
BridgeAndVehicles-V20-P10-N20-unfolded.pnml|BridgeAndVehicles-PT-V20P10N20|78|968|1|10|1.0048979591836735|0.2099134052452221
BridgeAndVehicles-V20-P10-N50-unfolded.pnml|BridgeAndVehicles-PT-V20P10N50|108|2228|1|10|1.0020942408376963|0.13727664755662813
BridgeAndVehicles-V20-P20-N10-unfolded.pnml|BridgeAndVehicles-PT-V20P20N10|68|548|1|20|1.0186732186732186|0.5954238605387786
BridgeAndVehicles-V20-P20-N20-unfolded.pnml|BridgeAndVehicles-PT-V20P20N20|78|968|1|20|1.0103401360544217|0.4431505221843577
BridgeAndVehicles-V20-P20-N50-unfolded.pnml|BridgeAndVehicles-PT-V20P20N50|108|2228|1|20|1.0044211751018033|0.2898062559528816
BridgeAndVehicles-V50-P20-N10-unfolded.pnml|BridgeAndVehicles-PT-V50P20N10|128|1328|1|20|1.0075924075924076|0.37975321782243776
BridgeAndVehicles-V50-P20-N20-unfolded.pnml|BridgeAndVehicles-PT-V50P20N20|138|2348|1|20|1.0042012161415146|0.28250640398789234
BridgeAndVehicles-V50-P20-N50-unfolded.pnml|BridgeAndVehicles-PT-V50P20N50|168|5408|1|20|1.0017954169619656|0.18469029367749323
BridgeAndVehicles-V50-P50-N10-unfolded.pnml|BridgeAndVehicles-PT-V50P50N10|128|1328|1|50|1.0195804195804197|0.9793635617526026
BridgeAndVehicles-V50-P50-N20-unfolded.pnml|BridgeAndVehicles-PT-V50P50N20|138|2348|1|50|1.0108347153123272|0.7285691471266696
BridgeAndVehicles-V50-P50-N50-unfolded.pnml|BridgeAndVehicles-PT-V50P50N50|168|5408|1|50|1.0046302858492795|0.4763065468524825
BridgeAndVehicles-V80-P20-N10-unfolded.pnml|BridgeAndVehicles-PT-V80P20N10|188|2108|1|20|1.0047648902821316|0.300858581659705
BridgeAndVehicles-V80-P20-N20-unfolded.pnml|BridgeAndVehicles-PT-V80P20N20|198|3728|1|20|1.0026361429066943|0.22378897003502543
BridgeAndVehicles-V80-P20-N50-unfolded.pnml|BridgeAndVehicles-PT-V80P20N50|228|8588|1|20|1.0011264265599527|0.14629132919417326
BridgeAndVehicles-V80-P50-N10-unfolded.pnml|BridgeAndVehicles-PT-V80P50N10|188|2108|1|50|1.0122884012539184|0.7758984474381867
BridgeAndVehicles-V80-P50-N20-unfolded.pnml|BridgeAndVehicles-PT-V80P50N20|198|3728|1|50|1.0067984738120015|0.5771399753534866
BridgeAndVehicles-V80-P50-N50-unfolded.pnml|BridgeAndVehicles-PT-V80P50N50|228|8588|1|50|1.0029049948125093|0.377277638448131
bproc_01.pnml|BusinessProcesses-PT-01|200|178|1|1|1|0.0
bproc_02.pnml|BusinessProcesses-PT-02|262|219|1|1|1|0.0
bproc_03.pnml|BusinessProcesses-PT-03|274|237|1|1|1|0.0
bproc_04.pnml|BusinessProcesses-PT-04|288|283|1|1|1|0.0
bproc_05.pnml|BusinessProcesses-PT-05|368|319|1|1|1|0.0
bproc_06.pnml|BusinessProcesses-PT-06|376|297|1|1|1|0.0
bproc_07.pnml|BusinessProcesses-PT-07|386|360|1|1|1|0.0
bproc_08.pnml|BusinessProcesses-PT-08|393|344|1|1|1|0.0
bproc_09.pnml|BusinessProcesses-PT-09|403|374|1|1|1|0.0
bproc_10.pnml|BusinessProcesses-PT-10|518|471|1|1|1|0.0
bproc_11.pnml|BusinessProcesses-PT-11|567|508|1|1|1|0.0
bproc_12.pnml|BusinessProcesses-PT-12|586|525|1|1|1|0.0
bproc_13.pnml|BusinessProcesses-PT-13|593|536|1|1|1|0.0
bproc_14.pnml|BusinessProcesses-PT-14|624|564|1|1|1|0.0
bproc_15.pnml|BusinessProcesses-PT-15|630|566|1|1|1|0.0
bproc_16.pnml|BusinessProcesses-PT-16|638|578|1|1|1|0.0
bproc_17.pnml|BusinessProcesses-PT-17|650|580|1|1|1|0.0
bproc_18.pnml|BusinessProcesses-PT-18|717|642|1|1|1|0.0
bproc_19.pnml|BusinessProcesses-PT-19|772|685|1|1|1|0.0
bproc_20.pnml|BusinessProcesses-PT-20|782|697|1|1|1|0.0
CANConstruction-005.pnml|gen|112|140|1|1|1|0.0
CANConstruction-010.pnml|gen|322|480|1|1|1|0.0
CANConstruction-020.pnml|gen|1042|1760|1|1|1|0.0
CANConstruction-030.pnml|gen|2162|3840|1|1|1|0.0
CANConstruction-040.pnml|gen|3682|6720|1|1|1|0.0
CANConstruction-050.pnml|gen|5602|10400|1|1|1|0.0
CANConstruction-060.pnml|gen|7922|14880|1|1|1|0.0
CANConstruction-070.pnml|gen|10642|20160|1|1|1|0.0
CANConstruction-080.pnml|gen|13762|26240|1|1|1|0.0
CANConstruction-090.pnml|gen|17282|33120|1|1|1|0.0
CANConstruction-100.pnml|gen|21202|40800|1|1|1|0.0
circadian_clock-000001.pnml|CircadianClock-PT-000001|14|16|1|1|1|0.0
circadian_clock-000010.pnml|CircadianClock-PT-000010|14|16|1|1|1|0.0
circadian_clock-000100.pnml|CircadianClock-PT-000100|14|16|1|1|1|0.0
circadian_clock-001000.pnml|CircadianClock-PT-001000|14|16|1|1|1|0.0
circadian_clock-010000.pnml|CircadianClock-PT-010000|14|16|1|1|1|0.0
circadian_clock-100000.pnml|CircadianClock-PT-100000|14|16|1|1|1|0.0
CircularTrain-012.pnml|CircularTrains-PT-012|24|12|1|1|1|0.0
CircularTrain-024.pnml|CircularTrains-PT-024|48|24|1|1|1|0.0
CircularTrain-048.pnml|CircularTrains-PT-048|96|48|1|1|1|0.0
CircularTrain-096.pnml|CircularTrains-PT-096|192|96|1|1|1|0.0
CircularTrain-192.pnml|CircularTrains-PT-192|384|192|1|1|1|0.0
CircularTrain-384.pnml|CircularTrains-PT-384|768|384|1|1|1|0.0
CircularTrain-768.pnml|CircularTrains-PT-768|1536|768|1|1|1|0.0
ClientsAndServers-0001-0.pnml|ClientsAndServers-PT-N0001P0|25|18|1|1|1|0.0
ClientsAndServers-0002-0.pnml|ClientsAndServers-PT-N0002P0|25|18|1|1|1|0.0
ClientsAndServers-0002-1.pnml|ClientsAndServers-PT-N0002P1|25|18|1|1|1|0.0
ClientsAndServers-0005-0.pnml|ClientsAndServers-PT-N0005P0|25|18|1|1|1|0.0
ClientsAndServers-0005-1.pnml|ClientsAndServers-PT-N0005P1|25|18|1|1|1|0.0
ClientsAndServers-0010-0.pnml|ClientsAndServers-PT-N0010P0|25|18|1|1|1|0.0
ClientsAndServers-0010-1.pnml|ClientsAndServers-PT-N0010P1|25|18|1|1|1|0.0
ClientsAndServers-0010-2.pnml|ClientsAndServers-PT-N0010P2|25|18|1|1|1|0.0
ClientsAndServers-0020-0.pnml|ClientsAndServers-PT-N0020P0|25|18|1|1|1|0.0
ClientsAndServers-0020-1.pnml|ClientsAndServers-PT-N0020P1|25|18|1|1|1|0.0
ClientsAndServers-0020-2.pnml|ClientsAndServers-PT-N0020P2|25|18|1|1|1|0.0
ClientsAndServers-0020-3.pnml|ClientsAndServers-PT-N0020P3|25|18|1|1|1|0.0
ClientsAndServers-0020-4.pnml|ClientsAndServers-PT-N0020P4|25|18|1|1|1|0.0
ClientsAndServers-0050-0.pnml|ClientsAndServers-PT-N0050P0|25|18|1|1|1|0.0
ClientsAndServers-0100-0.pnml|ClientsAndServers-PT-N0100P0|25|18|1|1|1|0.0
ClientsAndServers-0200-0.pnml|ClientsAndServers-PT-N0200P0|25|18|1|1|1|0.0
ClientsAndServers-0500-0.pnml|ClientsAndServers-PT-N0500P0|25|18|1|1|1|0.0
ClientsAndServers-1000-0.pnml|ClientsAndServers-PT-N1000P0|25|18|1|1|1|0.0
ClientsAndServers-2000-0.pnml|ClientsAndServers-PT-N2000P0|25|18|1|1|1|0.0
ClientsAndServers-5000-0.pnml|ClientsAndServers-PT-N5000P0|25|18|1|1|1|0.0
deploy_2_a.pnml|CloudDeployment-PT-2a|69|174|1|1|1|0.0
deploy_2_b.pnml|CloudDeployment-PT-2b|556|684|1|1|1|0.0
deploy_3_a.pnml|CloudDeployment-PT-3a|104|308|1|1|1|0.0
deploy_3_b.pnml|CloudDeployment-PT-3b|859|1152|1|1|1|0.0
deploy_4_a.pnml|CloudDeployment-PT-4a|141|475|1|1|1|0.0
deploy_4_b.pnml|CloudDeployment-PT-4b|1182|1824|1|1|1|0.0
deploy_5_a.pnml|CloudDeployment-PT-5a|180|675|1|1|1|0.0
deploy_5_b.pnml|CloudDeployment-PT-5b|1525|3132|1|1|1|0.0
deploy_6_a.pnml|CloudDeployment-PT-6a|221|908|1|1|1|0.0
deploy_6_b.pnml|CloudDeployment-PT-6b|1888|6804|1|1|1|0.0
deploy_7_a.pnml|CloudDeployment-PT-7a|264|1174|1|1|1|0.0
deploy_7_b.pnml|CloudDeployment-PT-7b|2271|19752|1|1|1|0.0
CloudOpsManagement-00002by00001.pnml|CloudOpsManagement-PT-00002by00001|27|29|1|1|1|0.0
CloudOpsManagement-00005by00002.pnml|CloudOpsManagement-PT-00005by00002|27|29|1|1|1|0.0
CloudOpsManagement-00010by00005.pnml|CloudOpsManagement-PT-00010by00005|27|29|1|1|1|0.0
CloudOpsManagement-00020by00010.pnml|CloudOpsManagement-PT-00020by00010|27|29|1|1|1|0.0
CloudOpsManagement-00040by00020.pnml|CloudOpsManagement-PT-00040by00020|27|29|1|1|1|0.0
CloudOpsManagement-00080by00040.pnml|CloudOpsManagement-PT-00080by00040|27|29|1|1|1|0.0
CloudOpsManagement-00160by00080.pnml|CloudOpsManagement-PT-00160by00080|27|29|1|1|1|0.0
CloudOpsManagement-00320by00160.pnml|CloudOpsManagement-PT-00320by00160|27|29|1|1|1|0.0
CloudOpsManagement-00640by00320.pnml|CloudOpsManagement-PT-00640by00320|27|29|1|1|1|0.0
CloudOpsManagement-01280by00640.pnml|CloudOpsManagement-PT-01280by00640|27|29|1|1|1|0.0
CloudOpsManagement-02560by01280.pnml|CloudOpsManagement-PT-02560by01280|27|29|1|1|1|0.0
CloudOpsManagement-05120by02560.pnml|CloudOpsManagement-PT-05120by02560|27|29|1|1|1|0.0
CloudOpsManagement-10240by05120.pnml|CloudOpsManagement-PT-10240by05120|27|29|1|1|1|0.0
CloudOpsManagement-20480by10240.pnml|CloudOpsManagement-PT-20480by10240|27|29|1|1|1|0.0
reconf_3_01.pnml|CloudReconfiguration-PT-301|2584|3094|1|1|1|0.0
reconf_3_02.pnml|CloudReconfiguration-PT-302|2585|3095|1|1|1|0.0
reconf_3_03.pnml|CloudReconfiguration-PT-303|2584|3094|1|1|1|0.0
reconf_3_04.pnml|CloudReconfiguration-PT-304|2584|3094|1|1|1|0.0
reconf_3_05.pnml|CloudReconfiguration-PT-305|2585|3095|1|1|1|0.0
reconf_3_06.pnml|CloudReconfiguration-PT-306|2584|3094|1|1|1|0.0
reconf_3_07.pnml|CloudReconfiguration-PT-307|2584|3094|1|1|1|0.0
reconf_3_08.pnml|CloudReconfiguration-PT-308|2585|3095|1|1|1|0.0
reconf_3_09.pnml|CloudReconfiguration-PT-309|2585|3095|1|1|1|0.0
reconf_3_10.pnml|CloudReconfiguration-PT-310|2585|3095|1|1|1|0.0
reconf_3_11.pnml|CloudReconfiguration-PT-311|2585|3095|1|1|1|0.0
reconf_3_12.pnml|CloudReconfiguration-PT-312|2585|3095|1|1|1|0.0
reconf_3_13.pnml|CloudReconfiguration-PT-313|2585|3095|1|1|1|0.0
reconf_3_14.pnml|CloudReconfiguration-PT-314|2585|3095|1|1|1|0.0
reconf_3_15.pnml|CloudReconfiguration-PT-315|2585|3095|1|1|1|0.0
reconf_3_16.pnml|CloudReconfiguration-PT-316|2585|3095|1|1|1|0.0
reconf_3_17.pnml|CloudReconfiguration-PT-317|2587|3099|1|1|1|0.0
reconf_3_18.pnml|CloudReconfiguration-PT-318|2587|3099|1|1|1|0.0
reconf_3_19.pnml|CloudReconfiguration-PT-319|2587|3099|1|1|1|0.0
reconf_3_20.pnml|CloudReconfiguration-PT-320|2587|3099|1|1|1|0.0
reconf_4_01.pnml|CloudReconfiguration-PT-401|3554|4263|1|1|1|0.0
reconf_4_02.pnml|CloudReconfiguration-PT-402|3554|4263|1|1|1|0.0
cs_repetitions-10-unfolded.pnml|CSRepetitions-PT-10|1311|2300|1|1|1|0.0
cs_repetitions-2-unfolded.pnml|CSRepetitions-PT-02|23|28|1|1|1|0.0
cs_repetitions-3-unfolded.pnml|CSRepetitions-PT-03|58|81|1|1|1|0.0
cs_repetitions-4-unfolded.pnml|CSRepetitions-PT-04|117|176|1|1|1|0.0
cs_repetitions-5-unfolded.pnml|CSRepetitions-PT-05|206|325|1|1|1|0.0
cs_repetitions-7-unfolded.pnml|CSRepetitions-PT-07|498|833|1|1|1|0.0
database10UNFOLD.pnml|DatabaseWithMutex-PT-10|830|800|1|1|1|0.0
database20UNFOLD.pnml|DatabaseWithMutex-PT-20|3260|3200|1|1|1|0.0
database2UNFOLD.pnml|DatabaseWithMutex-PT-02|38|32|1|1|1|0.0
database40UNFOLD.pnml|DatabaseWithMutex-PT-40|12920|12800|1|1|1|0.0
database4UNFOLD.pnml|DatabaseWithMutex-PT-04|140|128|1|1|1|0.0
dekker-100.pnml|Dekker-PT-100|500|10200|1|1|1|0.0
dekker-10.pnml|Dekker-PT-010|50|120|1|1|1|0.0
dekker-15.pnml|Dekker-PT-015|75|255|1|1|1|0.0
dekker-200.pnml|Dekker-PT-200|1000|40400|1|1|1|0.0
dekker-20.pnml|Dekker-PT-020|100|440|1|1|1|0.0
dekker-50.pnml|Dekker-PT-050|250|2600|1|1|1|0.0
des_00_a.pnml|DES-PT-00a|115|76|1|1|1|0.0
des_00_b.pnml|DES-PT-00b|271|230|1|1|1|0.0
des_01_a.pnml|DES-PT-01a|119|76|1|1|1|0.0
des_01_b.pnml|DES-PT-01b|284|235|1|1|1|0.0
des_02_a.pnml|DES-PT-02a|123|80|1|1|1|0.0
des_02_b.pnml|DES-PT-02b|288|239|1|1|1|0.0
des_05_a.pnml|DES-PT-05a|135|92|1|1|1|0.0
des_05_b.pnml|DES-PT-05b|300|251|1|1|1|0.0
des_10_a.pnml|DES-PT-10a|155|112|1|1|1|0.0
des_10_b.pnml|DES-PT-10b|320|271|1|1|1|0.0
des_20_a.pnml|DES-PT-20a|195|152|1|1|1|0.0
des_20_b.pnml|DES-PT-20b|360|311|1|1|1|0.0
des_30_a.pnml|DES-PT-30a|234|191|1|1|1|0.0
des_30_b.pnml|DES-PT-30b|399|350|1|1|1|0.0
des_40_a.pnml|DES-PT-40a|274|231|1|1|1|0.0
des_40_b.pnml|DES-PT-40b|439|390|1|1|1|0.0
des_50_a.pnml|DES-PT-50a|314|271|1|1|1|0.0
des_50_b.pnml|DES-PT-50b|479|430|1|1|1|0.0
des_60_a.pnml|DES-PT-60a|354|311|1|1|1|0.0
des_60_b.pnml|DES-PT-60b|519|470|1|1|1|0.0
2D8_gradient_10x10_100.pnml|Diffusion2D-PT-D10N100|100|684|1|1|1|0.0
2D8_gradient_10x10_10.pnml|Diffusion2D-PT-D10N010|100|684|1|1|1|0.0
2D8_gradient_10x10_150.pnml|Diffusion2D-PT-D10N150|100|684|1|1|1|0.0
2D8_gradient_10x10_200.pnml|Diffusion2D-PT-D10N200|100|684|1|1|1|0.0
2D8_gradient_10x10_50.pnml|Diffusion2D-PT-D10N050|100|684|1|1|1|0.0
2D8_gradient_20x20_100.pnml|Diffusion2D-PT-D20N100|400|2964|1|1|1|0.0
2D8_gradient_20x20_10.pnml|Diffusion2D-PT-D20N010|400|2964|1|1|1|0.0
2D8_gradient_20x20_150.pnml|Diffusion2D-PT-D20N150|400|2964|1|1|1|0.0
2D8_gradient_20x20_50.pnml|Diffusion2D-PT-D20N050|400|2964|1|1|1|0.0
2D8_gradient_30x30_100.pnml|Diffusion2D-PT-D30N100|900|6844|1|1|1|0.0
2D8_gradient_30x30_10.pnml|Diffusion2D-PT-D30N010|900|6844|1|1|1|0.0
2D8_gradient_30x30_150.pnml|Diffusion2D-PT-D30N150|900|6844|1|1|1|0.0
2D8_gradient_30x30_50.pnml|Diffusion2D-PT-D30N050|900|6844|1|1|1|0.0
2D8_gradient_40x40_100.pnml|Diffusion2D-PT-D40N100|1600|12324|1|1|1|0.0
2D8_gradient_40x40_10.pnml|Diffusion2D-PT-D40N010|1600|12324|1|1|1|0.0
2D8_gradient_40x40_150.pnml|Diffusion2D-PT-D40N150|1600|12324|1|1|1|0.0
2D8_gradient_40x40_50.pnml|Diffusion2D-PT-D40N050|1600|12324|1|1|1|0.0
2D8_gradient_50x50_100.pnml|Diffusion2D-PT-D50N100|2500|19404|1|1|1|0.0
2D8_gradient_50x50_10.pnml|Diffusion2D-PT-D50N010|2500|19404|1|1|1|0.0
2D8_gradient_50x50_150.pnml|Diffusion2D-PT-D50N150|2500|19404|1|1|1|0.0
2D8_gradient_50x50_50.pnml|Diffusion2D-PT-D50N050|2500|19404|1|1|1|0.0
2D8_gradient_5x5_100.pnml|Diffusion2D-PT-D05N100|25|144|1|1|1|0.0
2D8_gradient_5x5_10.pnml|Diffusion2D-PT-D05N010|25|144|1|1|1|0.0
2D8_gradient_5x5_150.pnml|Diffusion2D-PT-D05N150|25|144|1|1|1|0.0
2D8_gradient_5x5_200.pnml|Diffusion2D-PT-D05N200|25|144|1|1|1|0.0
2D8_gradient_5x5_250.pnml|Diffusion2D-PT-D05N250|25|144|1|1|1|0.0
2D8_gradient_5x5_300.pnml|Diffusion2D-PT-D05N300|25|144|1|1|1|0.0
2D8_gradient_5x5_350.pnml|Diffusion2D-PT-D05N350|25|144|1|1|1|0.0
2D8_gradient_5x5_50.pnml|Diffusion2D-PT-D05N050|25|144|1|1|1|0.0
discovery_06_a.pnml|DiscoveryGPU-PT-06a|63|85|1|1|1|0.0
discovery_06_b.pnml|DiscoveryGPU-PT-06b|184|194|1|1|1|0.0
discovery_07_a.pnml|DiscoveryGPU-PT-07a|73|99|1|1|1|0.0
discovery_07_b.pnml|DiscoveryGPU-PT-07b|212|224|1|1|1|0.0
discovery_08_a.pnml|DiscoveryGPU-PT-08a|83|113|1|1|1|0.0
discovery_08_b.pnml|DiscoveryGPU-PT-08b|240|254|1|1|1|0.0
discovery_09_a.pnml|DiscoveryGPU-PT-09a|93|127|1|1|1|0.0
discovery_09_b.pnml|DiscoveryGPU-PT-09b|268|284|1|1|1|0.0
discovery_10_a.pnml|DiscoveryGPU-PT-10a|103|141|1|1|1|0.0
discovery_10_b.pnml|DiscoveryGPU-PT-10b|296|314|1|1|1|0.0
discovery_11_a.pnml|DiscoveryGPU-PT-11a|113|155|1|1|1|0.0
discovery_11_b.pnml|DiscoveryGPU-PT-11b|324|344|1|1|1|0.0
discovery_12_a.pnml|DiscoveryGPU-PT-12a|123|169|1|1|1|0.0
discovery_12_b.pnml|DiscoveryGPU-PT-12b|352|374|1|1|1|0.0
discovery_13_a.pnml|DiscoveryGPU-PT-13a|133|183|1|1|1|0.0
discovery_13_b.pnml|DiscoveryGPU-PT-13b|380|404|1|1|1|0.0
discovery_14_a.pnml|DiscoveryGPU-PT-14a|143|197|1|1|1|0.0
discovery_14_b.pnml|DiscoveryGPU-PT-14b|408|434|1|1|1|0.0
discovery_15_a.pnml|DiscoveryGPU-PT-15a|153|211|1|1|1|0.0
discovery_15_b.pnml|DiscoveryGPU-PT-15b|436|464|1|1|1|0.0
dlcfbar_2_a.pnml|DLCflexbar-PT-2a|353|2169|1|1|1|0.0
dlcfbar_2_b.pnml|DLCflexbar-PT-2b|4456|6272|1|1|1|0.0
dlcfbar_3_a.pnml|DLCflexbar-PT-3a|581|3891|1|1|1|0.0
dlcfbar_3_b.pnml|DLCflexbar-PT-3b|7245|10555|1|1|1|0.0
dlcfbar_4_a.pnml|DLCflexbar-PT-4a|927|6615|1|1|1|0.0
dlcfbar_4_b.pnml|DLCflexbar-PT-4b|11440|17128|1|1|1|0.0
dlcfbar_5_a.pnml|DLCflexbar-PT-5a|1415|10593|1|1|1|0.0
dlcfbar_5_b.pnml|DLCflexbar-PT-5b|17305|26483|1|1|1|0.0
dlcfbar_6_a.pnml|DLCflexbar-PT-6a|2069|16077|1|1|1|0.0
dlcfbar_6_b.pnml|DLCflexbar-PT-6b|25104|39112|1|1|1|0.0
dlcfbar_7_a.pnml|DLCflexbar-PT-7a|2913|23319|1|1|1|0.0
dlcfbar_7_b.pnml|DLCflexbar-PT-7b|35101|55507|1|1|1|0.0
dlcfbar_8_a.pnml|DLCflexbar-PT-8a|3971|32571|1|1|1|0.0
dlcfbar_8_b.pnml|DLCflexbar-PT-8b|47560|76160|1|1|1|0.0
dlcro_03_a.pnml|DLCround-PT-03a|113|617|1|1|1|0.0
dlcro_03_b.pnml|DLCround-PT-03b|1383|1887|1|1|1|0.0
dlcro_04_a.pnml|DLCround-PT-04a|139|823|1|1|1|0.0
dlcro_04_b.pnml|DLCround-PT-04b|1680|2364|1|1|1|0.0
dlcro_05_a.pnml|DLCround-PT-05a|167|1055|1|1|1|0.0
dlcro_05_b.pnml|DLCround-PT-05b|1999|2887|1|1|1|0.0
dlcro_06_a.pnml|DLCround-PT-06a|197|1313|1|1|1|0.0
dlcro_06_b.pnml|DLCround-PT-06b|2340|3456|1|1|1|0.0
dlcro_07_a.pnml|DLCround-PT-07a|229|1597|1|1|1|0.0
dlcro_07_b.pnml|DLCround-PT-07b|2703|4071|1|1|1|0.0
dlcro_08_a.pnml|DLCround-PT-08a|263|1907|1|1|1|0.0
dlcro_08_b.pnml|DLCround-PT-08b|3088|4732|1|1|1|0.0
dlcro_09_a.pnml|DLCround-PT-09a|299|2243|1|1|1|0.0
dlcro_09_b.pnml|DLCround-PT-09b|3495|5439|1|1|1|0.0
dlcro_10_a.pnml|DLCround-PT-10a|337|2605|1|1|1|0.0
dlcro_10_b.pnml|DLCround-PT-10b|3924|6192|1|1|1|0.0
dlcro_11_a.pnml|DLCround-PT-11a|377|2993|1|1|1|0.0
dlcro_11_b.pnml|DLCround-PT-11b|4375|6991|1|1|1|0.0
dlcro_12_a.pnml|DLCround-PT-12a|419|3407|1|1|1|0.0
dlcro_12_b.pnml|DLCround-PT-12b|4848|7836|1|1|1|0.0
